transaction_id,transaction_date,total_money,status,customer_id,order_id
0,2024-11-11,16951500.0,completed,2,0
1,2024-08-16,8142000.0,failed,1,1
2,2024-11-02,34071920.0,completed,3,2
3,2024-08-26,2881000.0,completed,1,3
4,2024-10-06,43440000.0,completed,3,4
5,2024-10-28,6314700.0,completed,1,5
6,2024-11-11,1578000.0,completed,1,6
7,2024-10-05,3754900.0,completed,1,7
8,2024-07-26,3277560.0,completed,1,8
9,2024-08-22,7334000.0,completed,2,9
10,2024-11-11,3680640.0,failed,3,10
11,2024-11-11,5352000.0,completed,4,11
12,2024-07-25,9717460.0,completed,3,12
13,2024-08-25,1328900.0,completed,2,13
14,2024-08-21,3374000.0,completed,3,14
15,2024-11-03,14640000.0,completed,4,15
16,2024-11-11,5828120.0,completed,2,16
17,2024-07-19,1548000.0,completed,2,17
18,2024-06-15,8318700.0,completed,3,18
19,2024-10-22,38468680.0,completed,1,19
20,2024-10-04,7470000.0,failed,1,20
21,2024-11-02,4958640.0,completed,1,21
22,2024-11-11,18664900.0,completed,3,22
23,2024-11-08,608640.0,completed,4,23
24,2024-05-27,1657110.0,completed,4,24
25,2024-10-04,8828140.0,failed,1,25
26,2024-08-21,28807120.0,completed,2,26
27,2024-09-26,21642600.0,completed,4,27
28,2024-11-10,1052000.0,completed,1,28
29,2024-11-09,20147200.0,completed,1,29
30,2024-07-18,11723740.0,failed,4,30
31,2024-10-01,7656000.0,completed,2,31
32,2024-09-20,489179.99999999994,completed,3,32
33,2024-09-16,3194800.0,completed,2,33
34,2024-09-28,526000.0,failed,3,34
35,2024-08-02,1482000.0,failed,1,35
36,2024-10-05,9251100.0,completed,3,36
37,2024-09-23,61238160.0,failed,4,37
38,2024-11-11,5950480.0,completed,2,38
39,2024-11-09,27697720.0,failed,2,39
40,2024-08-13,1782200.0,completed,1,40
41,2024-09-21,56843640.0,completed,1,41
42,2024-11-11,1817640.0,completed,1,42
43,2024-09-26,6079020.0,completed,1,43
44,2024-11-02,62543800.0,completed,1,44
45,2024-07-29,7697740.0,completed,3,45
46,2024-10-24,4096220.0,completed,1,46
47,2024-08-07,5295480.0,completed,3,47
48,2024-11-04,17674000.0,completed,3,48
49,2024-10-06,6152700.0,completed,4,49
50,2024-06-21,3820300.0,completed,2,50
51,2024-11-08,499700.0,completed,2,51
52,2024-11-04,6021140.0,completed,4,52
53,2024-08-06,16457020.0,failed,1,53
54,2024-10-19,864800.0,failed,3,54
55,2024-10-26,8917940.0,completed,4,55
56,2024-10-13,6337320.0,completed,2,56
57,2024-10-30,1132200.0,completed,3,57
58,2024-06-06,6377040.0,failed,2,58
59,2024-06-19,10021680.0,completed,1,59
60,2024-11-08,9534000.0,failed,2,60
61,2024-08-28,6869900.0,completed,2,61
62,2024-10-02,1775760.0,completed,3,62
63,2024-09-19,5430000.0,completed,2,63
64,2024-10-31,9588950.0,completed,3,64
65,2024-07-23,17480550.0,failed,3,65
66,2024-11-10,1774000.0,completed,3,66
67,2024-11-11,8897280.0,completed,1,67
68,2024-11-04,29955000.0,completed,4,68
69,2024-10-29,6724520.0,completed,3,69
70,2024-11-10,36649140.0,completed,1,70
71,2024-10-24,3720600.0,completed,3,71
72,2024-11-07,9613400.0,completed,3,72
73,2024-11-06,1131600.0,failed,2,73
74,2024-09-20,3743000.0,failed,4,74
75,2024-10-17,2273120.0,completed,1,75
76,2024-09-30,6506500.0,completed,1,76
77,2024-08-09,1037000.0,completed,4,77
78,2024-10-30,23405400.0,completed,2,78
79,2024-05-06,2331000.0,completed,2,79
80,2024-10-24,56591800.0,completed,3,80
81,2024-06-09,18571910.0,completed,2,81
82,2024-09-24,7928700.0,completed,1,82
83,2024-09-15,61307310.0,completed,1,83
84,2024-09-20,3493060.0,completed,2,84
85,2024-09-29,18232150.0,completed,1,85
86,2024-11-10,6131520.0,completed,2,86
87,2024-10-29,6520000.0,completed,3,87
88,2024-11-11,659640.0,completed,1,88
89,2024-09-02,70217280.0,completed,2,89
90,2024-10-16,2562260.0,completed,4,90
91,2024-10-04,20175000.0,completed,2,91
92,2024-10-02,13585620.0,completed,1,92
93,2024-11-01,523010000.0,completed,4,93
94,2024-11-01,8282000.0,completed,3,94
95,2024-11-07,8420300.0,completed,2,95
96,2024-10-31,6940860.0,completed,1,96
97,2024-11-04,5887180.0,completed,4,97
98,2024-10-22,3640860.0,failed,2,98
99,2024-08-12,30830000.0,completed,2,99
100,2024-11-11,3136480.0,completed,3,100
101,2024-07-04,8995040.0,completed,2,101
102,2024-11-09,4004460.0,completed,1,102
103,2024-05-24,1514880.0,completed,2,103
104,2024-11-11,3960000.0,completed,1,104
105,2024-08-06,6450840.0,completed,1,105
106,2024-09-25,2676480.0,completed,4,106
107,2024-10-28,175146680.0,completed,3,107
108,2024-09-15,12201720.0,completed,4,108
109,2024-10-21,1702720.0,completed,3,109
110,2024-08-14,4818120.0,completed,4,110
111,2024-11-01,3872960.0,completed,3,111
112,2024-09-01,3984300.0,failed,2,112
113,2024-11-10,6192380.0,completed,2,113
114,2024-09-22,8867400.0,completed,3,114
115,2024-11-10,24509580.0,completed,4,115
116,2024-10-28,5037000.0,completed,1,116
117,2024-11-07,7342080.0,completed,2,117
118,2024-11-05,3925870.0,completed,2,118
119,2024-06-20,26442000.0,completed,2,119
120,2024-10-22,7721860.0,completed,2,120
121,2024-09-13,4830000.0,completed,4,121
122,2024-08-05,11406860.0,completed,4,122
123,2024-11-06,24182820.0,completed,1,123
124,2024-09-04,5813540.0,completed,3,124
125,2024-11-07,12664410.0,completed,1,125
126,2024-10-23,2192000.0,completed,2,126
127,2024-09-30,6457660.0,completed,1,127
128,2024-06-19,8364230.0,completed,2,128
129,2024-08-30,3260000.0,completed,3,129
130,2024-11-11,1139280.0,completed,1,130
131,2024-11-11,9543020.0,completed,4,131
132,2024-11-08,2832000.0,completed,3,132
133,2024-10-31,5486480.0,completed,4,133
134,2024-10-24,17034000.0,completed,2,134
135,2024-10-26,3435000.0,failed,1,135
136,2024-08-28,22513800.0,failed,4,136
137,2024-11-11,526000.0,failed,4,137
138,2024-10-15,6335140.0,completed,3,138
139,2024-11-11,39426600.0,completed,2,139
140,2024-11-03,5427640.0,completed,1,140
141,2024-11-09,4429800.0,completed,4,141
142,2024-10-08,8448560.0,completed,4,142
143,2024-10-10,5625920.0,completed,2,143
144,2024-08-11,1911120.0,completed,4,144
145,2024-11-04,5091000.0,completed,2,145
146,2024-10-13,9366940.0,completed,4,146
147,2024-10-28,16088700.0,completed,1,147
148,2024-09-27,3549000.0,completed,4,148
149,2024-10-19,52722120.0,completed,1,149
150,2024-09-13,6431580.0,completed,3,150
151,2024-03-17,463660.0,completed,4,151
152,2024-11-01,5831640.0,completed,4,152
153,2024-09-21,14154000.0,completed,2,153
154,2024-09-06,2110000.0,completed,4,154
155,2024-04-27,3417120.0,completed,1,155
156,2024-10-14,5290000.0,completed,2,156
157,2024-10-16,2756650.0,completed,3,157
158,2024-11-01,483920.0,completed,1,158
159,2024-10-24,42340000.0,failed,4,159
160,2024-10-09,45914160.0,completed,2,160
161,2024-10-30,4792200.0,failed,4,161
162,2024-11-08,16015400.0,completed,2,162
163,2024-10-17,8682480.0,completed,1,163
164,2024-10-22,7527840.0,completed,2,164
165,2024-10-04,6190520.0,completed,4,165
166,2024-09-09,19437320.0,failed,2,166
167,2024-09-19,52386060.0,completed,1,167
168,2024-08-14,33881300.0,completed,4,168
169,2024-08-14,2625000.0,completed,2,169
170,2024-09-03,6818680.0,completed,1,170
171,2024-11-02,16542280.0,completed,1,171
172,2024-07-23,16825140.0,completed,1,172
173,2024-11-05,4820000.0,completed,3,173
174,2024-07-08,2635360.0,completed,4,174
175,2024-10-11,5196640.0,completed,1,175
176,2024-07-07,3084000.0,completed,1,176
177,2024-10-07,2647920.0,completed,3,177
178,2024-11-03,6211580.0,completed,4,178
179,2024-10-24,16902700.0,completed,1,179
180,2024-11-06,4890000.0,completed,4,180
181,2024-10-02,8287680.0,completed,2,181
182,2024-07-23,21980280.0,completed,2,182
183,2024-11-10,2966600.0,failed,1,183
184,2024-10-29,40061000.0,failed,3,184
185,2024-08-28,3735400.0,completed,2,185
186,2024-09-28,5831640.0,completed,2,186
187,2024-11-02,3993000.0,completed,4,187
188,2024-09-11,11394210.0,failed,3,188
189,2024-08-05,12911000.0,completed,2,189
190,2024-08-03,37448920.0,completed,3,190
191,2024-09-04,2395000.0,completed,1,191
192,2024-10-01,839420.0,failed,2,192
193,2024-10-23,38223300.0,completed,3,193
194,2024-10-17,4066110.0,completed,1,194
195,2024-10-24,11297320.0,failed,3,195
196,2024-10-28,11943560.0,completed,4,196
197,2024-10-29,2706940.0,completed,1,197
198,2024-10-30,6806150.0,completed,2,198
199,2024-10-01,10831680.0,completed,4,199
200,2024-10-06,3549000.0,completed,4,200
201,2024-10-18,1989570.0,completed,1,201
202,2024-08-03,20974890.0,failed,2,202
203,2024-09-20,7470000.0,completed,1,203
204,2024-05-19,8685860.0,completed,2,204
205,2024-10-19,5257800.0,completed,2,205
206,2024-06-17,4932000.0,completed,1,206
207,2024-10-02,1139480.0,completed,2,207
208,2024-11-06,5171320.0,completed,2,208
209,2024-11-05,25112920.0,completed,3,209
210,2024-11-09,7235200.0,failed,1,210
211,2024-11-10,1234000.0,completed,1,211
212,2024-11-03,5642640.0,completed,1,212
213,2024-09-13,3408000.0,completed,4,213
214,2024-08-16,30651400.0,completed,2,214
215,2024-11-06,5925900.0,completed,1,215
216,2024-10-18,3337240.0,completed,1,216
217,2024-09-03,49659870.0,completed,1,217
218,2024-11-10,14940920.0,completed,2,218
219,2024-11-11,829080.0,failed,3,219
220,2024-06-05,20863800.0,failed,3,220
221,2024-08-06,648210.0,completed,1,221
222,2024-08-01,14107000.0,failed,4,222
223,2024-10-30,9403950.0,completed,3,223
224,2024-08-30,54875320.0,completed,4,224
225,2024-10-19,9545000.0,completed,2,225
226,2024-09-21,7729300.0,completed,3,226
227,2024-11-09,7721670.0,completed,2,227
228,2024-05-31,13753640.0,completed,1,228
229,2024-11-08,5173720.0,completed,1,229
230,2024-06-06,3956760.0,completed,2,230
231,2024-10-23,5884000.0,completed,3,231
232,2024-08-25,5818020.0,completed,1,232
233,2024-09-16,24990000.0,completed,1,233
234,2024-03-28,1769850.0,completed,3,234
235,2024-10-15,2952400.0,completed,3,235
236,2024-11-06,32829440.0,completed,1,236
237,2024-11-11,4077000.0,completed,1,237
238,2024-08-20,5544120.0,completed,3,238
239,2024-09-01,2446000.0,completed,4,239
240,2024-10-11,6350590.0,completed,3,240
241,2024-10-20,33194240.0,completed,2,241
242,2024-11-04,7610140.0,completed,2,242
243,2024-06-29,17965800.0,completed,1,243
244,2024-11-09,4146820.0,completed,4,244
245,2024-09-13,1042000.0,completed,1,245
246,2024-11-11,4043880.0,completed,2,246
247,2024-11-01,13539640.0,completed,2,247
248,2024-09-17,5172480.0,failed,3,248
249,2024-10-18,625240.0,completed,1,249
250,2024-07-22,2726000.0,completed,4,250
251,2024-11-01,20472000.0,failed,2,251
252,2024-02-14,6899350.0,completed,4,252
253,2024-10-05,1578000.0,completed,2,253
254,2024-11-02,6446000.0,failed,4,254
255,2024-11-02,8700000.0,failed,3,255
256,2024-10-04,16374360.0,completed,2,256
257,2024-08-25,9249450.0,failed,2,257
258,2024-11-06,2538000.0,completed,2,258
259,2024-09-23,17052820.0,completed,2,259
260,2024-11-02,21986040.0,completed,2,260
261,2024-11-11,5995840.0,completed,1,261
262,2024-10-14,47456100.0,completed,2,262
263,2024-11-06,29654620.0,completed,4,263
264,2024-04-06,7359900.0,completed,3,264
265,2024-08-29,76806800.0,completed,4,265
266,2024-11-07,6824440.0,completed,1,266
267,2024-11-08,27071700.0,completed,3,267
268,2024-09-09,5720400.0,completed,1,268
269,2024-10-30,4508860.0,completed,2,269
270,2024-11-11,5497710.0,completed,1,270
271,2024-08-20,2042870.0,completed,2,271
272,2024-11-10,70298000.0,completed,1,272
273,2024-07-30,18056580.0,completed,1,273
274,2024-09-15,2314800.0,completed,2,274
275,2024-11-11,11367600.0,completed,4,275
276,2024-10-15,9664000.0,completed,1,276
277,2024-09-29,6197300.0,completed,3,277
278,2024-11-11,11996000.0,completed,3,278
279,2024-10-28,2985300.0,completed,2,279
280,2024-11-10,7468000.0,completed,2,280
281,2024-09-21,6184900.0,completed,3,281
282,2024-10-26,3958000.0,completed,3,282
283,2024-04-13,8475320.0,completed,4,283
284,2024-10-18,7581020.0,completed,4,284
285,2024-10-29,6462600.0,failed,1,285
286,2024-05-25,38102000.0,completed,1,286
287,2024-10-28,4102000.0,completed,3,287
288,2024-10-27,5046000.0,completed,1,288
289,2024-07-25,4035600.0,completed,3,289
290,2024-10-20,7214400.0,completed,1,290
291,2024-10-25,10393320.0,completed,2,291
292,2024-11-09,18444000.0,completed,2,292
293,2024-04-20,7047630.0,completed,4,293
294,2024-09-09,6172700.0,completed,3,294
295,2024-10-12,8499000.0,completed,3,295
296,2024-08-21,10856640.0,completed,4,296
297,2024-09-16,13768530.0,failed,2,297
298,2024-08-22,5380980.0,completed,3,298
299,2024-08-31,8142000.0,completed,2,299
300,2024-10-16,14630000.0,completed,1,300
301,2024-08-12,122841000.0,completed,2,301
302,2024-11-02,24239840.0,completed,3,302
303,2024-11-08,8108880.0,completed,1,303
304,2024-11-11,3279000.0,completed,3,304
305,2024-05-30,590000.0,completed,3,305
306,2024-10-28,19666190.0,failed,3,306
307,2024-08-03,17376700.0,completed,3,307
308,2024-09-22,4458000.0,completed,1,308
309,2024-09-22,5459200.0,completed,3,309
310,2024-09-23,810810.0,completed,1,310
311,2024-11-02,3136270.0,completed,3,311
312,2024-10-29,6152000.0,completed,2,312
313,2024-11-10,6813840.0,completed,3,313
314,2024-11-01,7832820.0,completed,1,314
315,2024-10-06,13200000.0,completed,4,315
316,2024-11-10,9473080.0,completed,1,316
317,2024-10-18,1870020.0,completed,4,317
318,2024-06-10,7889980.0,completed,1,318
319,2024-06-02,16951700.0,completed,4,319
320,2024-10-27,9836110.0,completed,2,320
321,2024-10-30,2214000.0,completed,1,321
322,2024-08-02,13851000.0,completed,1,322
323,2024-06-27,4914800.0,completed,1,323
324,2024-09-09,6786000.0,completed,1,324
325,2024-07-06,67242900.0,completed,3,325
326,2024-11-11,9253820.0,completed,1,326
327,2024-11-07,12684000.0,completed,4,327
328,2024-11-11,8935270.0,failed,4,328
329,2024-09-11,597600.0,completed,4,329
330,2024-10-08,46163530.0,completed,4,330
331,2024-10-06,5809440.0,failed,3,331
332,2024-11-01,4965120.0,failed,3,332
333,2024-09-07,22151000.0,completed,2,333
334,2024-11-11,7566000.0,completed,3,334
335,2024-06-30,36651540.0,completed,1,335
336,2024-10-30,38420280.0,completed,3,336
337,2024-08-14,32743000.0,completed,4,337
338,2024-11-11,11545660.0,completed,1,338
339,2024-08-27,16026240.0,completed,2,339
340,2024-10-06,28766680.0,completed,3,340
341,2024-11-08,4668000.0,completed,3,341
342,2024-07-31,3462890.0,completed,3,342
343,2024-08-11,4844200.0,completed,4,343
344,2024-08-04,4191360.0,completed,1,344
345,2024-11-10,5360000.0,completed,4,345
346,2024-10-31,1760880.0,failed,4,346
347,2024-10-22,69492880.0,completed,1,347
348,2024-11-03,8918760.0,completed,4,348
349,2024-11-04,4496400.0,completed,3,349
350,2024-10-21,12357520.0,completed,1,350
351,2024-10-28,15432000.0,completed,4,351
352,2024-10-31,9555000.0,completed,4,352
353,2024-11-07,3776000.0,completed,4,353
354,2024-09-08,6631940.0,failed,4,354
355,2024-11-09,32674800.0,completed,3,355
356,2024-11-07,8382740.0,completed,1,356
357,2024-10-06,7200000.0,completed,2,357
358,2024-10-17,756000.0,completed,2,358
359,2024-08-10,9756950.0,completed,2,359
360,2024-10-16,1011440.0,completed,4,360
361,2024-07-07,26179720.0,completed,1,361
362,2024-11-06,5741520.0,completed,4,362
363,2024-11-11,50749380.0,completed,3,363
364,2024-11-11,5394260.0,completed,3,364
365,2024-10-27,5190920.0,completed,4,365
366,2024-11-03,16244320.0,completed,3,366
367,2024-10-26,21891100.0,completed,3,367
368,2024-11-06,12192000.0,completed,2,368
369,2024-06-09,5613300.0,completed,2,369
370,2024-11-11,1061060.0,completed,2,370
371,2024-09-23,2660000.0,completed,4,371
372,2024-10-28,6498360.0,completed,1,372
373,2024-11-11,2049000.0,completed,4,373
374,2024-09-23,10056960.0,completed,3,374
375,2024-11-10,2511170.0,completed,2,375
376,2024-10-11,632000.0,completed,1,376
377,2024-11-04,5516900.0,completed,4,377
378,2024-11-08,17873040.0,completed,2,378
379,2024-11-11,3767760.0,completed,4,379
380,2024-11-02,132874200.0,completed,3,380
381,2024-08-07,18085960.0,completed,2,381
382,2024-11-08,15032490.0,completed,2,382
383,2024-10-29,44622690.0,completed,4,383
384,2024-10-30,5645600.0,failed,2,384
385,2024-11-11,6346480.0,completed,2,385
386,2024-10-30,7018980.0,failed,3,386
387,2024-11-10,9160860.0,failed,2,387
388,2024-09-26,9376960.0,failed,4,388
389,2024-09-15,27987600.0,completed,1,389
390,2024-11-10,4496640.0,completed,3,390
391,2024-11-04,6999090.0,completed,4,391
392,2024-10-20,5334070.0,completed,4,392
393,2024-11-07,3142000.0,completed,1,393
394,2024-07-04,3238160.0,completed,1,394
395,2024-08-15,2487980.0,completed,2,395
396,2024-11-08,12477840.0,completed,3,396
397,2024-08-16,21093900.0,completed,1,397
398,2024-04-23,137553920.0,completed,1,398
399,2024-10-30,1578000.0,completed,1,399
400,2024-08-01,6703760.0,failed,3,400
401,2024-09-12,4181880.0,completed,1,401
402,2024-08-07,1517880.0,completed,4,402
403,2024-04-15,54280620.0,completed,2,403
404,2024-11-09,4674700.0,completed,3,404
405,2024-09-04,4475300.0,completed,4,405
406,2024-11-06,1528200.0,failed,4,406
407,2024-09-07,19856800.0,completed,3,407
408,2024-07-27,5279600.0,completed,4,408
409,2024-06-17,1138000.0,completed,1,409
410,2024-10-31,5505000.0,failed,4,410
411,2024-11-02,7540660.0,completed,2,411
412,2024-11-03,12670320.0,completed,3,412
413,2024-09-22,14046720.0,completed,1,413
414,2024-10-05,8918000.0,completed,1,414
415,2024-10-31,4323000.0,completed,3,415
416,2024-11-10,5066880.0,completed,1,416
417,2024-10-21,3949000.0,completed,2,417
418,2024-11-04,635000.0,completed,3,418
419,2024-09-30,42702000.0,completed,1,419
420,2024-10-08,115938780.0,completed,4,420
421,2024-11-09,52311000.0,completed,1,421
422,2024-08-26,5687520.0,completed,4,422
423,2024-10-08,16287640.0,completed,1,423
424,2024-10-19,6900000.0,completed,3,424
425,2024-11-10,16514730.0,completed,3,425
426,2024-06-13,13678620.0,completed,2,426
427,2024-10-25,6942420.0,completed,2,427
428,2024-11-01,2304120.0,completed,2,428
429,2024-11-04,6665900.0,failed,1,429
430,2024-11-10,3770480.0,completed,2,430
431,2024-11-06,7298380.0,completed,2,431
432,2024-11-08,1133000.0,completed,4,432
433,2024-09-29,14360000.0,completed,3,433
434,2024-11-08,4585000.0,failed,2,434
435,2024-10-08,3059160.0,failed,4,435
436,2024-10-22,9661280.0,completed,3,436
437,2024-05-05,13293000.0,completed,4,437
438,2024-08-04,4795200.0,completed,1,438
439,2024-11-05,5592240.0,completed,3,439
440,2024-10-29,5046860.0,completed,1,440
441,2024-09-21,5511150.0,failed,1,441
442,2024-10-25,36223220.0,completed,4,442
443,2024-11-03,2027399.9999999998,completed,3,443
444,2024-10-23,10891300.0,completed,4,444
445,2024-10-23,11569470.0,completed,2,445
446,2024-11-04,1524000.0,completed,2,446
447,2024-10-23,4029960.0,completed,1,447
448,2024-11-11,1004660.0,completed,4,448
449,2024-10-27,17021200.0,completed,1,449
450,2024-11-07,11458560.0,completed,1,450
451,2024-10-08,10333000.0,completed,1,451
452,2024-10-20,52470000.0,completed,2,452
453,2024-11-04,15430200.0,completed,2,453
454,2024-10-24,627300.0,completed,3,454
455,2024-11-01,13189000.0,completed,3,455
456,2024-11-02,13777540.0,completed,4,456
457,2024-11-06,3366600.0,completed,4,457
458,2024-10-18,5190710.0,completed,2,458
459,2024-11-06,11181600.0,failed,4,459
460,2024-10-26,2436000.0,completed,1,460
461,2024-09-26,906360.0,failed,4,461
462,2024-11-04,14937000.0,completed,1,462
463,2024-07-10,148963420.0,completed,1,463
464,2024-09-03,2076000.0,completed,1,464
465,2024-10-06,3253720.0,completed,2,465
466,2024-11-09,4900080.0,completed,1,466
467,2024-10-21,9024000.0,completed,1,467
468,2024-10-08,15264740.0,completed,3,468
469,2024-10-28,1954000.0,completed,3,469
470,2024-11-11,2900000.0,completed,4,470
471,2024-10-13,26077000.0,completed,1,471
472,2024-11-01,2518260.0,completed,3,472
473,2024-11-06,80797040.0,completed,2,473
474,2024-10-17,15442580.0,completed,3,474
475,2024-07-21,2070050.0,completed,2,475
476,2024-10-06,1805150.0,failed,4,476
477,2024-08-26,1586000.0,failed,2,477
478,2024-10-27,3398480.0,completed,4,478
479,2024-10-21,4394430.0,completed,3,479
480,2024-10-30,13760000.0,completed,4,480
481,2024-09-01,1435980.0,completed,2,481
482,2024-11-01,8183880.0,failed,4,482
483,2024-10-05,5003900.0,completed,2,483
484,2024-08-13,4963660.0,failed,4,484
485,2024-11-03,111909320.0,failed,3,485
486,2024-11-06,3882000.0,completed,2,486
487,2024-10-29,6725100.0,completed,4,487
488,2024-11-08,4451000.0,failed,4,488
489,2024-09-07,3692050.0,completed,4,489
490,2024-10-29,6006240.0,failed,1,490
491,2024-11-10,64067000.0,completed,1,491
492,2024-11-11,9901280.0,completed,1,492
493,2024-10-30,1704000.0,completed,3,493
494,2024-10-28,7834900.0,completed,1,494
495,2024-09-13,2688000.0,completed,3,495
496,2024-07-12,2836000.0,completed,2,496
497,2024-06-12,3443000.0,completed,2,497
498,2024-10-26,4149480.0,completed,3,498
499,2024-08-19,5426000.0,completed,4,499
500,2024-10-10,14697450.0,completed,4,500
