transaction_id,transaction_date,total_money,status,customer_id,order_id
501,2024-09-24,3499800.0,completed,3,501
502,2024-11-11,2582660.0,completed,3,502
503,2024-04-03,8146620.0,completed,3,503
504,2024-11-09,5488520.0,completed,1,504
505,2024-10-25,14224160.0,completed,1,505
506,2024-10-17,6061140.0,completed,3,506
507,2024-10-27,1858000.0,completed,2,507
508,2024-10-04,967840.0,completed,3,508
509,2024-10-24,6385900.0,completed,1,509
510,2024-09-12,9735000.0,failed,1,510
511,2024-10-04,1835000.0,failed,1,511
512,2024-10-09,13454750.0,completed,1,512
513,2024-09-25,1413760.0,completed,1,513
514,2024-11-11,25591660.0,completed,4,514
515,2024-09-26,6107350.0,completed,2,515
516,2024-09-28,7012760.0,completed,1,516
517,2024-10-09,22013510.0,completed,4,517
518,2024-10-22,3120400.0,completed,4,518
519,2024-11-11,21851550.0,completed,3,519
520,2024-11-08,5722770.0,completed,4,520
521,2024-07-25,4913720.0,completed,1,521
522,2024-11-09,17414000.0,completed,2,522
523,2024-09-19,3570000.0,completed,2,523
524,2024-10-18,2234000.0,completed,3,524
525,2024-11-03,6055820.0,completed,1,525
526,2024-10-13,4754380.0,completed,4,526
527,2024-07-14,3260000.0,completed,4,527
528,2024-11-09,3183000.0,completed,4,528
529,2024-06-07,2344400.0,completed,4,529
530,2024-09-29,4755660.0,completed,4,530
531,2024-10-29,4642120.0,completed,4,531
532,2024-10-27,44050640.0,completed,4,532
533,2024-10-15,3702660.0,completed,2,533
534,2024-10-31,1106500.0,completed,1,534
535,2024-11-01,8352450.0,failed,3,535
536,2024-11-11,5852000.0,failed,2,536
537,2024-11-10,4763760.0,failed,3,537
538,2024-11-04,55710900.0,completed,3,538
539,2024-11-11,50835750.0,completed,4,539
540,2024-11-10,11023480.0,completed,3,540
541,2024-10-16,10812000.0,completed,1,541
542,2024-10-13,4155040.0,completed,2,542
543,2024-09-15,1972800.0,completed,1,543
544,2024-10-26,3392640.0,completed,4,544
545,2024-10-23,6724720.0,completed,3,545
546,2024-08-03,526000.0,completed,3,546
547,2024-11-03,6477230.0,completed,4,547
548,2024-09-25,7100440.0,completed,1,548
549,2024-07-15,17976350.0,completed,1,549
550,2024-08-19,11626720.0,completed,1,550
551,2024-08-07,3108170.0,completed,3,551
552,2024-11-04,3988860.0,completed,3,552
553,2024-10-24,2638920.0,failed,3,553
554,2024-09-12,5841000.0,completed,3,554
555,2024-09-05,13801860.0,failed,3,555
556,2024-11-09,28748800.0,completed,1,556
557,2024-10-19,8844000.0,completed,4,557
558,2024-10-25,6468000.0,completed,2,558
559,2024-06-04,23884560.0,completed,2,559
560,2024-11-01,6339000.0,completed,4,560
561,2024-10-06,12626190.0,completed,1,561
562,2024-10-02,4595400.0,completed,2,562
563,2024-11-05,7141000.0,completed,4,563
564,2024-09-18,2104000.0,completed,2,564
565,2024-11-09,2107000.0,completed,1,565
566,2024-11-03,6310000.0,completed,1,566
567,2024-10-16,142450000.0,completed,3,567
568,2024-10-28,1889550.0,completed,2,568
569,2024-09-16,1244510.0,completed,3,569
570,2024-11-05,74658300.0,failed,2,570
571,2024-08-11,48433650.0,completed,1,571
572,2024-07-20,5489800.0,completed,1,572
573,2024-11-04,5675000.0,completed,1,573
574,2024-06-15,9940260.0,completed,2,574
575,2024-08-24,20144360.0,completed,1,575
576,2024-09-29,7747000.0,completed,1,576
577,2024-10-01,2095680.0,completed,2,577
578,2024-11-08,11960900.0,completed,2,578
579,2024-09-03,7347120.0,completed,1,579
580,2024-11-11,4288830.0,failed,2,580
581,2024-10-31,4326000.0,failed,2,581
582,2024-08-08,12798000.0,completed,3,582
583,2024-11-11,6601640.0,completed,2,583
584,2024-10-05,13678500.0,completed,1,584
585,2024-11-08,21581000.0,completed,2,585
586,2024-10-04,4981800.0,completed,3,586
587,2024-08-24,9236060.0,completed,3,587
588,2024-11-11,1578000.0,completed,4,588
589,2024-08-14,2330000.0,completed,4,589
590,2024-09-17,6468080.0,completed,2,590
591,2024-10-30,1546440.0,completed,3,591
592,2024-10-22,4854570.0,failed,1,592
593,2024-08-05,41204000.0,completed,3,593
594,2024-11-08,18873480.0,completed,3,594
595,2024-07-16,1451760.0,completed,1,595
596,2024-11-09,47932260.0,completed,2,596
597,2024-11-01,5476380.0,completed,3,597
598,2024-11-09,1420200.0,completed,1,598
599,2024-10-27,2351880.0,completed,4,599
600,2024-11-02,3314550.0,completed,2,600
601,2024-08-13,23900800.0,completed,2,601
602,2024-11-01,2254120.0,completed,3,602
603,2024-10-07,2402800.0,completed,2,603
604,2024-11-09,9019710.0,completed,1,604
605,2024-08-28,50621700.0,completed,4,605
606,2024-11-09,6076960.0,failed,4,606
607,2024-10-09,6911460.0,completed,1,607
608,2024-09-19,3024960.0,failed,2,608
609,2024-10-31,33618800.0,completed,1,609
610,2024-11-04,1394000.0,completed,3,610
611,2024-11-06,43011840.0,completed,2,611
612,2024-10-12,5481760.0,completed,4,612
613,2024-10-07,5296000.0,completed,1,613
614,2024-08-21,483920.0,failed,2,614
615,2024-11-04,7403400.0,completed,2,615
616,2024-10-05,2411000.0,failed,2,616
617,2024-11-01,664000.0,completed,4,617
618,2024-11-11,1308480.0,completed,1,618
619,2024-10-23,39018460.0,completed,3,619
620,2024-11-01,5678000.0,completed,3,620
621,2024-10-05,13227390.0,completed,3,621
622,2024-10-01,3849000.0,completed,1,622
623,2024-08-07,8736070.0,completed,4,623
624,2024-08-04,17572640.0,completed,3,624
625,2024-10-05,2539080.0,completed,1,625
626,2024-09-23,6338840.0,completed,2,626
627,2024-10-24,6075040.0,completed,3,627
628,2024-06-24,4414060.0,failed,4,628
629,2024-11-08,4366660.0,completed,2,629
630,2024-09-04,5027510.0,completed,1,630
631,2024-11-11,237895200.0,completed,4,631
632,2024-09-28,12421560.0,completed,1,632
633,2024-09-28,1499600.0,completed,1,633
634,2024-10-17,15840310.0,completed,2,634
635,2024-10-19,7874860.0,completed,1,635
636,2024-09-24,9402000.0,failed,2,636
637,2024-10-13,3651900.0,failed,4,637
638,2024-11-07,16284240.0,completed,4,638
639,2024-02-26,55507559.99999999,completed,4,639
640,2024-11-04,43691250.0,completed,2,640
641,2024-08-18,2267000.0,completed,1,641
642,2024-10-28,9649990.0,failed,3,642
643,2024-09-30,9792150.0,completed,4,643
644,2024-10-01,2345460.0,completed,2,644
645,2024-10-08,4931100.0,failed,3,645
646,2024-11-11,5696840.0,completed,4,646
647,2024-06-19,18818000.0,completed,1,647
648,2024-11-10,1824000.0,completed,2,648
649,2024-09-28,19190600.0,failed,4,649
650,2024-11-11,5598000.0,completed,1,650
651,2024-11-09,1870050.0,completed,1,651
652,2024-08-25,12458020.0,completed,3,652
653,2024-11-11,19009200.0,failed,1,653
654,2024-06-25,12952300.0,completed,4,654
655,2024-08-11,12141780.0,completed,3,655
656,2024-10-23,1309440.0,completed,1,656
657,2024-11-05,54306440.0,completed,1,657
658,2024-11-01,4401000.0,completed,2,658
659,2024-09-16,32025000.0,completed,4,659
660,2024-10-08,1011000.0,completed,3,660
661,2024-11-10,1386000.0,completed,3,661
662,2024-11-04,17247500.0,completed,3,662
663,2024-10-10,46213559.99999999,failed,4,663
664,2024-11-08,3485500.0,completed,2,664
665,2024-04-14,4895160.0,completed,3,665
666,2024-09-28,5936000.0,failed,3,666
667,2024-07-11,7984000.0,completed,3,667
668,2024-10-24,9227620.0,completed,2,668
669,2024-09-02,2849540.0,completed,4,669
670,2024-11-02,43650000.0,completed,3,670
671,2024-11-08,5612000.0,completed,3,671
672,2024-11-09,2521220.0,completed,3,672
673,2024-11-10,5749220.0,completed,3,673
674,2024-09-13,7300320.0,completed,4,674
675,2024-10-19,17563560.0,completed,4,675
676,2024-10-27,20945480.0,completed,4,676
677,2024-07-22,1589000.0,failed,3,677
678,2024-10-16,867000.0,completed,2,678
679,2024-11-11,3486980.0,failed,1,679
680,2024-07-19,15234000.0,completed,4,680
681,2024-11-08,7719000.0,completed,2,681
682,2024-09-28,5754000.0,completed,2,682
683,2024-10-19,1482000.0,completed,3,683
684,2024-10-26,4093440.0,completed,3,684
685,2024-10-23,3156000.0,completed,3,685
686,2024-10-08,5469000.0,completed,1,686
687,2024-11-04,1741500.0,completed,3,687
688,2024-07-21,1277880.0,completed,4,688
689,2024-08-15,4855190.0,completed,3,689
690,2024-11-07,5004420.0,completed,4,690
691,2024-11-06,3087000.0,completed,1,691
692,2024-11-05,3814520.0,completed,1,692
693,2024-11-08,1706000.0,completed,2,693
694,2024-10-29,2743440.0,completed,2,694
695,2024-11-11,2654940.0,failed,2,695
696,2024-10-12,526000.0,completed,2,696
697,2024-11-04,17511210.0,completed,1,697
698,2024-08-16,18206040.0,completed,4,698
699,2024-11-10,9671000.0,completed,4,699
700,2024-08-29,12281210.0,completed,1,700
701,2024-11-03,35322160.0,completed,2,701
702,2024-10-27,38882020.0,completed,1,702
703,2024-08-04,3124080.0,failed,4,703
704,2024-10-16,19051770.0,completed,2,704
705,2024-10-28,9348000.0,completed,4,705
706,2024-10-14,2035000.0,completed,2,706
707,2024-08-21,2105000.0,completed,1,707
708,2024-11-04,2964000.0,completed,4,708
709,2024-11-04,2439100.0,completed,2,709
710,2024-11-10,25092000.0,completed,4,710
711,2024-10-17,2310000.0,completed,4,711
712,2024-11-10,7096760.0,completed,4,712
713,2024-10-16,1608960.0,completed,4,713
714,2024-10-29,49484280.0,completed,1,714
715,2024-08-23,1017000.0,completed,1,715
716,2024-11-01,22184730.0,completed,1,716
717,2024-08-31,9380600.0,completed,1,717
718,2024-09-18,771000.0,completed,1,718
719,2024-11-06,18715200.0,completed,1,719
720,2024-10-27,2627300.0,completed,3,720
721,2024-11-11,15335380.0,completed,3,721
722,2024-03-29,5863820.0,completed,3,722
723,2024-10-02,32913000.0,completed,2,723
724,2024-11-09,22022700.0,completed,4,724
725,2024-10-27,13216000.0,completed,2,725
726,2024-09-10,2942000.0,completed,2,726
727,2024-05-18,5249180.0,completed,2,727
728,2024-11-04,7423000.0,completed,3,728
729,2024-11-07,10995740.0,completed,2,729
730,2024-11-10,10876040.0,completed,2,730
731,2024-08-31,1476000.0,completed,1,731
732,2024-11-10,14250000.0,completed,1,732
733,2024-05-27,16190000.0,completed,1,733
734,2024-11-09,973000.0,completed,4,734
735,2024-07-26,42228390.0,completed,2,735
736,2024-11-03,4680000.0,completed,3,736
737,2024-06-11,3673840.0,completed,2,737
738,2024-10-23,2978000.0,failed,4,738
739,2024-10-04,6108000.0,failed,4,739
740,2024-11-09,5630330.0,completed,3,740
741,2024-10-05,20836320.0,completed,4,741
742,2024-09-11,7586000.0,completed,3,742
743,2024-05-04,19667480.0,completed,2,743
744,2024-09-30,35959320.0,completed,2,744
745,2024-10-31,5821600.0,failed,1,745
746,2024-11-08,36004500.0,completed,4,746
747,2024-04-05,4414200.0,completed,4,747
748,2024-10-15,64588000.0,failed,1,748
749,2024-10-29,7006000.0,completed,1,749
750,2024-11-09,2966600.0,completed,2,750
751,2024-10-28,6468540.0,completed,4,751
752,2024-10-15,6440200.0,completed,3,752
753,2024-10-07,4243200.0,completed,3,753
754,2024-11-10,4050970.0,failed,4,754
755,2024-10-22,2570460.0,completed,1,755
756,2024-05-16,4893450.0,failed,3,756
757,2024-08-02,7259070.0,completed,2,757
758,2024-11-01,4645050.0,failed,1,758
759,2024-11-08,2277000.0,completed,2,759
760,2024-11-10,3603720.0,completed,4,760
761,2024-11-01,1773000.0,completed,3,761
762,2024-09-20,6961000.0,completed,1,762
763,2024-11-09,7699080.0,completed,3,763
764,2024-11-11,17174000.0,completed,1,764
765,2024-11-11,8822390.0,completed,2,765
766,2024-04-02,23208960.0,completed,3,766
767,2024-11-07,3156000.0,completed,4,767
768,2024-07-31,5844120.0,completed,2,768
769,2024-11-11,10340620.0,completed,1,769
770,2024-11-05,2269100.0,completed,1,770
771,2024-11-11,6679260.0,failed,3,771
772,2024-11-03,8707640.0,completed,3,772
773,2024-11-07,4153420.0,completed,3,773
774,2024-10-19,26007120.0,completed,2,774
775,2024-10-05,6203290.0,completed,2,775
776,2024-09-02,526000.0,completed,1,776
777,2024-09-18,510220.0,completed,1,777
778,2024-11-10,526000.0,completed,3,778
779,2024-09-03,5666000.0,completed,3,779
780,2024-06-22,4357000.0,completed,4,780
781,2024-10-22,3509420.0,completed,3,781
782,2024-09-24,1418350.0,completed,2,782
783,2024-11-06,1232640.0,failed,4,783
784,2024-11-02,1052000.0,failed,2,784
785,2024-10-26,2058000.0,completed,2,785
786,2024-11-11,19561000.0,completed,4,786
787,2024-09-27,10066800.0,completed,4,787
788,2024-11-08,6050160.0,failed,2,788
789,2024-10-04,3414840.0,failed,3,789
790,2024-11-05,6303880.0,completed,2,790
791,2024-11-11,2248480.0,completed,2,791
792,2024-10-14,2548800.0,completed,4,792
793,2024-11-06,17943000.0,failed,4,793
794,2024-08-26,1249260.0,completed,1,794
795,2024-11-06,14790500.0,completed,1,795
796,2024-11-02,5207000.0,completed,1,796
797,2024-10-26,45595980.0,completed,4,797
798,2024-09-17,22860000.0,completed,2,798
799,2024-11-04,7574730.0,failed,3,799
800,2024-11-11,2799720.0,completed,2,800
801,2024-09-12,13672980.0,completed,2,801
802,2024-10-29,23345700.0,completed,3,802
803,2024-10-08,14519160.0,completed,4,803
804,2024-11-10,526000.0,completed,3,804
805,2024-10-17,1578000.0,completed,4,805
806,2024-11-06,2256100.0,failed,2,806
807,2024-07-30,5634960.0,completed,2,807
808,2024-11-06,17294000.0,completed,2,808
809,2024-10-28,2411580.0,completed,2,809
810,2024-11-07,3456600.0,completed,2,810
811,2024-09-16,2887320.0,completed,4,811
812,2024-09-13,2565000.0,completed,4,812
813,2024-08-11,1744150.0,completed,1,813
814,2024-09-03,6455440.0,completed,2,814
815,2024-10-01,10977000.0,failed,1,815
816,2024-09-28,4673000.0,completed,1,816
817,2024-08-28,10627640.0,completed,1,817
818,2024-07-10,2766750.0,completed,3,818
819,2024-09-19,41497210.0,failed,1,819
820,2024-10-31,5505390.0,failed,2,820
821,2024-06-23,11580400.0,completed,3,821
822,2024-10-26,3656900.0,completed,2,822
823,2024-10-21,5244390.0,completed,1,823
824,2024-06-03,5070880.0,completed,4,824
825,2024-09-08,20642500.0,failed,4,825
826,2024-11-09,18753000.0,completed,4,826
827,2024-11-10,4437560.0,failed,2,827
828,2024-08-25,1331000.0,completed,3,828
829,2024-10-21,32336100.0,completed,3,829
830,2024-11-10,2358000.0,completed,2,830
831,2024-07-16,21389860.0,completed,2,831
832,2024-11-07,150852960.0,completed,1,832
833,2024-11-09,2934000.0,completed,2,833
834,2024-04-18,2189000.0,completed,3,834
835,2024-10-29,4484310.0,completed,3,835
836,2024-10-18,5105600.0,completed,2,836
837,2024-09-01,38446000.0,completed,1,837
838,2024-09-07,36264420.0,completed,3,838
839,2024-11-08,2715000.0,completed,3,839
840,2024-11-11,9899460.0,completed,3,840
841,2024-10-27,19401960.0,completed,4,841
842,2024-11-11,1578000.0,completed,2,842
843,2024-09-05,5133820.0,completed,2,843
844,2024-11-06,7112330.0,completed,1,844
845,2024-10-04,1950000.0,completed,3,845
846,2024-11-02,4444900.0,completed,2,846
847,2024-10-25,8721000.0,completed,2,847
848,2024-09-08,19625580.0,failed,1,848
849,2024-11-11,9800670.0,completed,2,849
850,2024-10-31,2618000.0,completed,2,850
851,2024-11-10,16320110.0,completed,3,851
852,2024-10-02,68489570.0,completed,1,852
853,2024-11-08,3283250.0,completed,1,853
854,2024-09-07,8138910.0,completed,4,854
855,2024-08-17,22766520.0,completed,3,855
856,2024-11-07,33770550.0,completed,4,856
857,2024-11-11,1416000.0,completed,1,857
858,2024-11-05,5979900.0,completed,3,858
859,2024-07-18,1404000.0,completed,3,859
860,2024-08-06,6081060.0,completed,2,860
861,2024-10-26,3555780.0,completed,1,861
862,2024-09-16,8943720.0,completed,4,862
863,2024-11-09,5896760.0,completed,1,863
864,2024-11-01,6512320.0,failed,2,864
865,2024-11-11,1578000.0,completed,4,865
866,2024-09-06,50429300.0,completed,2,866
867,2024-10-19,7908680.0,completed,2,867
868,2024-05-13,3804360.0,completed,2,868
869,2024-08-27,9777460.0,completed,4,869
870,2024-10-30,6265530.0,completed,3,870
871,2024-11-08,17195480.0,completed,3,871
872,2024-10-19,5677000.0,completed,1,872
873,2024-11-04,10598000.0,completed,2,873
874,2024-10-24,66333190.0,completed,1,874
875,2024-10-11,39256200.0,completed,1,875
876,2024-10-17,11538100.0,completed,4,876
877,2024-09-24,2816520.0,completed,1,877
878,2024-10-01,2863960.0,completed,1,878
879,2024-07-11,3065700.0,completed,1,879
880,2024-08-04,11509870.0,completed,2,880
881,2024-11-01,2514680.0,failed,1,881
882,2024-11-01,4154320.0,completed,3,882
883,2024-11-05,28471040.0,completed,4,883
884,2024-11-08,57049880.0,completed,4,884
885,2024-11-01,8023440.0,completed,3,885
886,2024-10-23,5013000.0,completed,3,886
887,2024-10-01,9727200.0,completed,1,887
888,2024-11-11,4607960.0,completed,4,888
889,2024-11-08,6277840.0,failed,2,889
890,2024-09-24,26715240.0,completed,4,890
891,2024-11-04,4456800.0,completed,1,891
892,2024-11-05,7130700.0,completed,1,892
893,2024-08-16,24141440.0,completed,2,893
894,2024-09-27,8781000.0,completed,2,894
895,2024-10-29,62407000.0,completed,1,895
896,2024-10-05,3155530.0,completed,4,896
897,2024-09-26,9984000.0,failed,4,897
898,2024-10-04,3632000.0,failed,4,898
899,2024-10-15,1443360.0,completed,3,899
900,2024-11-11,15551380.0,completed,3,900
901,2024-10-17,2414900.0,completed,2,901
902,2024-10-05,11951200.0,completed,4,902
903,2024-08-12,71374570.0,completed,3,903
904,2024-11-07,7767000.0,completed,2,904
905,2024-10-19,1733000.0,completed,4,905
906,2024-11-10,6144000.0,completed,3,906
907,2024-10-06,6835110.0,completed,1,907
908,2024-09-29,749000.0,completed,4,908
909,2024-11-06,7274700.0,completed,3,909
910,2024-09-21,4214000.0,completed,3,910
911,2024-09-24,1871100.0,failed,2,911
912,2024-10-08,7363250.0,completed,4,912
913,2024-10-11,5373980.0,failed,1,913
914,2024-11-04,6136000.0,completed,2,914
915,2024-11-11,2556000.0,completed,1,915
916,2024-11-06,1571680.0,completed,3,916
917,2024-10-30,45501040.0,failed,2,917
918,2024-11-11,5022440.0,completed,1,918
919,2024-10-09,3736000.0,completed,2,919
920,2024-11-10,5885290.0,completed,2,920
921,2024-11-10,9024000.0,failed,1,921
922,2024-09-20,7064480.0,completed,2,922
923,2024-10-23,4049040.0,completed,4,923
924,2024-09-08,5457560.0,completed,3,924
925,2024-11-01,6515910.0,failed,2,925
926,2024-09-13,2115000.0,completed,3,926
927,2024-11-04,12265750.0,completed,2,927
928,2024-10-08,1630000.0,completed,3,928
929,2024-05-09,1228880.0,completed,3,929
930,2024-11-04,8738000.0,failed,1,930
931,2024-09-08,4596600.0,completed,1,931
932,2024-10-07,7080780.0,completed,1,932
933,2024-10-04,2998460.0,completed,4,933
934,2024-10-09,34321380.0,completed,3,934
935,2024-06-22,3644940.0,completed,4,935
936,2024-08-28,2036480.0,completed,2,936
937,2024-10-29,1546440.0,completed,4,937
938,2024-10-27,16289040.0,failed,4,938
939,2024-11-11,8593640.0,completed,2,939
940,2024-11-09,8884860.0,completed,3,940
941,2024-08-12,6767200.0,completed,4,941
942,2024-09-13,2140380.0,completed,2,942
943,2024-10-19,3011200.0,completed,4,943
944,2024-11-11,1066000.0,completed,3,944
945,2024-09-17,25249310.0,completed,4,945
946,2024-11-09,10549710.0,completed,1,946
947,2024-11-07,6394000.0,completed,1,947
948,2024-09-16,5085080.0,completed,4,948
949,2024-10-03,7012400.0,completed,4,949
950,2024-11-05,1114120.0,completed,1,950
951,2024-08-29,70367000.0,completed,1,951
952,2024-10-08,1089000.0,completed,3,952
953,2024-09-20,9934610.0,completed,3,953
954,2024-11-03,913680.0,failed,1,954
955,2024-11-07,8149360.0,failed,4,955
956,2024-08-07,4547700.0,completed,4,956
957,2024-11-11,1499100.0,completed,2,957
958,2024-10-22,1030960.0,completed,2,958
959,2024-08-29,34154100.0,completed,1,959
960,2024-10-29,15154380.0,completed,2,960
961,2024-11-10,6446880.0,completed,2,961
962,2024-05-16,4522300.0,completed,2,962
963,2024-09-30,31526000.0,completed,2,963
964,2024-09-15,777000.0,completed,4,964
965,2024-04-02,2535320.0,completed,3,965
966,2024-11-11,121332470.0,completed,2,966
967,2024-10-28,535000.0,completed,4,967
968,2024-10-18,20250000.0,completed,2,968
969,2024-09-01,6178400.0,completed,3,969
970,2024-08-04,4034000.0,completed,3,970
971,2024-11-11,1836210.0,completed,3,971
972,2024-10-28,3265080.0,completed,3,972
973,2024-07-24,7241700.0,completed,2,973
974,2024-10-08,22975560.0,completed,2,974
975,2024-06-04,17527700.0,failed,1,975
976,2024-10-21,61361100.0,completed,3,976
977,2024-08-24,5233000.0,completed,4,977
978,2024-09-07,5274000.0,failed,3,978
979,2024-11-09,5162290.0,completed,4,979
980,2024-11-09,2768000.0,completed,2,980
981,2024-11-09,3798000.0,completed,1,981
982,2024-11-10,8726880.0,completed,2,982
983,2024-06-05,5701800.0,completed,4,983
984,2024-10-23,44746600.0,completed,4,984
985,2024-11-06,10021680.0,completed,4,985
986,2024-10-19,7655240.0,completed,2,986
987,2024-11-03,7507000.0,completed,2,987
988,2024-10-16,8331000.0,failed,3,988
989,2024-08-07,9756600.0,completed,2,989
990,2024-07-25,7173290.0,completed,2,990
991,2024-09-25,23291650.0,completed,4,991
992,2024-10-30,1214000.0,completed,2,992
993,2024-10-14,607880.0,completed,1,993
994,2024-11-07,13951740.0,completed,1,994
995,2024-11-10,4946660.0,completed,3,995
996,2024-11-10,37893000.0,completed,4,996
997,2024-10-12,17283600.0,completed,2,997
998,2024-07-09,5823560.0,failed,3,998
999,2024-08-20,19651790.0,completed,1,999
